"business_id","date","code","description"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-602.13","Equipment contaminated"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","3-302.12","Food not properly labelled; original container"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-502.11(A) and (C)","Equipment, food & non-food-contact surfaces not cleanable and safe"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","3-302.11","Food not stored safely to prevent contamination"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","6-202.11","Does not meet ventilation and lighting requirements"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","5-501.114","Trash bin area maintained"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","20140326","2-102.12","Manager not present , or manager lacks required food safety training"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","4-204-112","Thermometers not provided & not accurate"

"18176CF9-197D-1801-C784172943D00E5F","20140324","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-304.12","In-use utensils: not properly stored"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","3-304.12","In-use utensils: not properly stored"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","6-501.18","Bathrooms not clean and/or supplied"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","3-501.17","Improper date marking"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","3-305.11","Contamination not prevented during food preparation, storage & display"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","6-501.14","Does not meet ventilation and lighting requirements"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","5-501.115","Trash bin area maintained"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","2-301.12","Hands not clean and properly washed"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","4-602.11","Food-contact surfaces:  not cleaned & sanitized"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","7-201.11","Toxic substances not properly identified, stored, & used"

"188054C8-EA17-D7E4-283448B419D3106A","20140325","4-203.11","Thermometers not provided & not accurate"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","7-201.11","Toxic substances not properly identified, stored, & used"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","4-602.13","Equipment contaminated"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","3-304.14","Wiping cloths: not properly used & stored"

"18176CF9-197D-1801-C784172943D00E5F","20140324","7-201.11","Toxic substances not properly identified, stored, & used"

"04F99854-009D-5139-7286AC66B1ED4DAF","20140326","3-302.11","Food not stored safely to prevent contamination"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","3-501.17","Improper date marking"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","4-502.13","Disposable utensils no properly stored and used"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"12903B17-7644-F0F5-407914433970878E","20140328","3-304.14","Wiping cloths: not properly used & stored"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","5-501.116","Trash bin area maintained"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","2-301.12","Hands not clean and properly washed"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","3-501.16(A)(1)","Improper hot holding temperatures"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","6-202.11","Does not meet ventilation and lighting requirements"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","5-203.14","Improper plumbing"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","5-501.17","Bathrooms not clean and/or supplied"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","5-203.14","Improper plumbing"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-501.19","Food stored for too long without temperature control, and procedure"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","6-301.14","Handwashing sink without soap and towels (dryer), or not accessible"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","2-303.11","Personal Hygiene issues"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","20140326","3-501.19","Food stored for too long without temperature control, and procedure"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","6-202.11","Does not meet ventilation and lighting requirements"

"18176CF9-197D-1801-C784172943D00E5F","20140324","6-303.11","Does not meet ventilation and lighting requirements"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","5-205.11","Handwashing sink without soap and towels (dryer), or not accessible"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"12903B17-7644-F0F5-407914433970878E","20140328","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","3-501.17","Improper date marking"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","4-501.14","Dishwashing facilities not used properly; sanitizer test strips not available"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","6-303.11","Does not meet ventilation and lighting requirements"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","4-602.13","Equipment contaminated"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","5-501.111","Trash bin area maintained"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","4-601.11(B) and (C)","Equipment contaminated"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","2-201.11 (A), (B), (C), and (E)","No approved employee health policy to prevent sick employees from working"

"12903B17-7644-F0F5-407914433970878E","20140328","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","6-301.12","Handwashing sink without soap and towels (dryer), or not accessible"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-305.11","Contamination not prevented during food preparation, storage & display"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","6-301.12","Handwashing sink without soap and towels (dryer), or not accessible"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","3-501.17","Improper date marking"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-501.16(A)(1)","Improper hot holding temperatures"

"188054C8-EA17-D7E4-283448B419D3106A","20140325","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","6-303.11","Does not meet ventilation and lighting requirements"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","4-602.13","Equipment contaminated"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","2-103.11 (A) - (L)","Manager not present , or manager lacks required food safety training"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","4-601.11(B) and (C)","Equipment contaminated"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","5-501.17","Bathrooms not clean and/or supplied"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","5-202.12","Handwashing sink without soap and towels (dryer), or not accessible"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","3-304.14","Wiping cloths: not properly used & stored"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","5-202.12","Handwashing sink without soap and towels (dryer), or not accessible"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","20140326","3-304.14","Wiping cloths: not properly used & stored"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","2-103.11 (M)","No approved employee health policy to prevent sick employees from working"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","20140326","3-302.11","Food not stored safely to prevent contamination"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","4-602.13","Equipment contaminated"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","5-205.11","Handwashing sink without soap and towels (dryer), or not accessible"

"18176CF9-197D-1801-C784172943D00E5F","20140324","3-302.11","Food not stored safely to prevent contamination"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","2-102.12","Manager not present , or manager lacks required food safety training"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","3-501.13","Improper food thawing"

"12903B17-7644-F0F5-407914433970878E","20140328","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"18176CF9-197D-1801-C784172943D00E5F","20140324","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"12903B17-7644-F0F5-407914433970878E","20140328","4-602.13","Equipment contaminated"

"0B4D3655-9183-E0D4-0A8CDF1A87CBBD98","20140326","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-306.11","Contamination not prevented during food preparation, storage & display"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","2-301.14","Hands not clean and properly washed"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","3-304.12","In-use utensils: not properly stored"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","3-302.11","Food not stored safely to prevent contamination"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","4-502.13","Disposable utensils no properly stored and used"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","5-501.116","Trash bin area maintained"

"10D8C2DC-15E0-B1E5-8A51E3137020AC26","20140325","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","7-201.11","Toxic substances not properly identified, stored, & used"

"18176CF9-197D-1801-C784172943D00E5F","20140324","3-302.11","Food not stored safely to prevent contamination"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","5-203.14","Improper plumbing"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","4-501.14","Dishwashing facilities not used properly; sanitizer test strips not available"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","3-302.11","Food not stored safely to prevent contamination"

"1291FBA8-1805-186E-937613F25B65F04B","20140331","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"1492B259-95E8-1E13-D9337D6CFF34879F","20140324","2-102.11","Manager not present , or manager lacks required food safety training"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","4-602.13","Equipment contaminated"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","5-501.17","Bathrooms not clean and/or supplied"

"18176CF9-197D-1801-C784172943D00E5F","20140324","4-602.13","Equipment contaminated"

"18176CF9-197D-1801-C784172943D00E5F","20140324","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"1842CBB0-19EF-10BD-2EB713106AD3E1A6","20140328","3-501.17","Improper date marking"

"17F1D385-BE09-6BD0-7A88C1624D7C3ABC","20140326","6-301.14","Handwashing sink without soap and towels (dryer), or not accessible"

"10AAB7A0-568B-ED86-1C7A14F3077A78C9","20140325","4-502.11(A) and (C)","Equipment, food & non-food-contact surfaces not cleanable and safe"

"10B95BE1-C6ED-6ED7-77651B9EDEF0A73C","20140326","3-302.11","Food not stored safely to prevent contamination"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"11837200-AA38-6721-3BB117E0C1C4E631","20140324","3-304.14","Wiping cloths: not properly used & stored"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","3-305.14","Contamination not prevented during food preparation, storage & display"

"09CD5F39-BB6A-3A29-5521E52514E45641","20140326","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","3-304.11","Food not stored safely to prevent contamination"

"0A34A22A-1422-201B-19C3CA251CE423A7","20140326","5-203.12","Bathrooms not clean and/or supplied"

"495160","20140327","3-501.17","Improper date marking"

"273DB447-C86B-AA84-1B080AA333406F5D","20140325","5-202.14","Improper plumbing"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","3-603.11","Warning to consumers for raw or undercooked foods"

"495160","20140327","3-501.16(A)(1)","Improper hot holding temperatures"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","5-202.14","Improper plumbing"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","3-302.11","Food not stored safely to prevent contamination"

"495160","20140327","5-203.14","Improper plumbing"

"22FE4545-B59D-6633-A785A1BFD3E6ECBF","20140314","6-501.14","Does not meet ventilation and lighting requirements"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","6-301.11","Handwashing sink without soap and towels (dryer), or not accessible"

"495160","20140327","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-501.16(A)(1)","Improper hot holding temperatures"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","5-501.16","Trash bin area maintained"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"494791","20140328","4-602.13","Equipment contaminated"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"494791","20140328","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"494791","20140328","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"495160","20140327","3-302.11","Food not stored safely to prevent contamination"

"22FE4545-B59D-6633-A785A1BFD3E6ECBF","20140314","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","5-501.15","Trash bin area maintained"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-302.11","Food not stored safely to prevent contamination"

"22FE4545-B59D-6633-A785A1BFD3E6ECBF","20140314","4-302.14","Dishwashing facilities not used properly; sanitizer test strips not available"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","7-201.11","Toxic substances not properly identified, stored, & used"

"495160","20140327","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-603.11","Warning to consumers for raw or undercooked foods"

"273DB447-C86B-AA84-1B080AA333406F5D","20140325","3-304.14","Wiping cloths: not properly used & stored"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","6-501.114","Floors, walls and ceilings not cleaned and maintained"

"494791","20140328","4-501.12","Equipment, food & non-food-contact surfaces not cleanable and safe"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","4-601.11(B) and (C)","Equipment contaminated"

"22FE4545-B59D-6633-A785A1BFD3E6ECBF","20140314","6-501.13","Floors, walls and ceilings not cleaned and maintained"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","7-101.11","Toxic substances not properly identified, stored, & used"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","4-202.16","Equipment, food & non-food-contact surfaces not cleanable and safe"

"273DB447-C86B-AA84-1B080AA333406F5D","20140325","5-501.17","Bathrooms not clean and/or supplied"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","4-602.13","Equipment contaminated"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","3-302.11","Food not stored safely to prevent contamination"

"495160","20140327","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"495160","20140327","6-501.14","Does not meet ventilation and lighting requirements"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","6-303.11","Does not meet ventilation and lighting requirements"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","3-501.16(A)(1) ","Improper hot holding temperatures"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-306.11","Contamination not prevented during food preparation, storage & display"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","3-603.11","Warning to consumers for raw or undercooked foods"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","3-501.17","Improper date marking"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","4-501.12","Equipment, food & non-food-contact surfaces not cleanable and safe"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","4-202.16","Equipment, food & non-food-contact surfaces not cleanable and safe"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","6-501.16","Floors, walls and ceilings not cleaned and maintained"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","6-303.11","Does not meet ventilation and lighting requirements"

"495160","20140327","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"495160","20140327","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","3-501.18","Improper date marking"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-302.12","Food not properly labelled; original container"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"495160","20140327","4-601.11(B) and (C)","Equipment contaminated"

"4897FC80-B9F8-1AB8-EC8EB737D319E394","20140331","4-202.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"494791","20140328","3-501.19","Food stored for too long without temperature control, and procedure"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","5-501.17","Bathrooms not clean and/or supplied"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","3-305.12","Contamination not prevented during food preparation, storage & display"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","2-402.11","Personal Hygiene issues"

"3B69E29D-94F4-B972-396E696B95BE9A80","20140331","4-302.12","Thermometers not provided & not accurate"

"494791","20140328","3-304.14","Wiping cloths: not properly used & stored"

"495160","20140327","2-102.12","Manager not present , or manager lacks required food safety training"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","5-205.15 (A)(B)","Improper plumbing"

"273DB447-C86B-AA84-1B080AA333406F5D","20140325","4-602.13","Equipment contaminated"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","3-305.11","Contamination not prevented during food preparation, storage & display"

"46B21B45-1422-201B-191ECFDB0267ADA4","20140331","6-202.11","Does not meet ventilation and lighting requirements"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"495160","20140327","6-501.16","Floors, walls and ceilings not cleaned and maintained"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","4-204.119","Dishwashing facilities not used properly; sanitizer test strips not available"

"495160","20140327","3-304.14","Wiping cloths: not properly used & stored"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","6-501.14","Does not meet ventilation and lighting requirements"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","4-602.13","Equipment contaminated"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"494791","20140328","6-501.111","Insects & rodents present; unauthorized animals"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","20140325","3-304.12","In-use utensils: not properly stored"

"273DB447-C86B-AA84-1B080AA333406F5D","20140325","3-301.11","Bare hand contact with foods that are ready to eat (won't be cooked any more)"

"494791","20140328","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"48C1B576-D912-4CD0-8351748EE64D4677","20140321","3-302.11","Food not stored safely to prevent contamination"

"45067401-D5A3-7CF2-E359153BE218CEF9","20140326","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"495160","20140327","3-603.11","Warning to consumers for raw or undercooked foods"

"1E61AB0D-C937-0077-106529422FECB55A","20140321","3-304.12","In-use utensils: not properly stored"
