EstablishmentID	InspectionID	EstablishmentName	PlaceName	Address	Address2	City	State	Zip	TypeDescription	Latitude	Longitude	InspectionDate	Score	Grade	NameSearch	Intersection
31466	1175511	PLEASURE RIDGE PARK HIGH MAGNET SHCOOL	 	5901 GREENWOOD ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1459000	-85.8637000	2016-02-29 00:00:00	99	A	PLEASURERIDGEPARKHIGHMAGNETSHCOOL	

31474	1130459	PORTLAND ELEMENTARY SCHOOL	 	3410 NORTHWESTERN PKWY		LOUISVILLE	KY	40212	SCHOOL CAFETERIA OR FOOD SERVICE	38.2744000	-85.8033000	2015-08-25 00:00:00	96	A	PORTLANDELEMENTARYSCHOOL	

31474	1171884	PORTLAND ELEMENTARY SCHOOL	 	3410 NORTHWESTERN PKWY		LOUISVILLE	KY	40212	SCHOOL CAFETERIA OR FOOD SERVICE	38.2744000	-85.8033000	2016-02-11 00:00:00	100	A	PORTLANDELEMENTARYSCHOOL	

31475	1148229	S.J. PRICE ELEMENTARY SCHOOL	 	5001 GARDEN GREEN WAY		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.1768000	-85.6662000	2015-10-29 00:00:00	100	A	SJPRICEELEMENTARYSCHOOL	

31475	1179716	S.J. PRICE ELEMENTARY SCHOOL	 	5001 GARDEN GREEN WAY		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.1768000	-85.6662000	2016-03-16 00:00:00	100	A	SJPRICEELEMENTARYSCHOOL	

31477	1146611	RANGELAND ELEMENTARY	 	1701 RANGELAND ROAD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1658000	-85.6693000	2015-10-27 00:00:00	98	A	RANGELANDELEMENTARY	

31477	1179190	RANGELAND ELEMENTARY	 	1701 RANGELAND ROAD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1658000	-85.6693000	2016-03-11 00:00:00	100	A	RANGELANDELEMENTARY	

31480	1147180	RUTHERFORD ELEMENTARY SCHOOL	 	301 SOUTHLAND BLVD.		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1726000	-85.7682000	2015-10-27 00:00:00	100	A	RUTHERFORDELEMENTARYSCHOOL	

31480	1168952	RUTHERFORD ELEMENTARY SCHOOL	 	301 SOUTHLAND BLVD.		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1726000	-85.7682000	2016-02-01 00:00:00	93	A	RUTHERFORDELEMENTARYSCHOOL	

31482	1145978	EASTERN HIGH SCHOOL	 	12400 OLD SHELBYVILLE ROAD		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2434000	-85.5261000	2015-10-22 00:00:00	96	A	EASTERNHIGHSCHOOL	

31482	1168126	EASTERN HIGH SCHOOL	 	12400 OLD SHELBYVILLE ROAD		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2434000	-85.5261000	2016-01-27 00:00:00	100	A	EASTERNHIGHSCHOOL	

31492	1138353	D.D. EISENHOWER ELEMENTARY SCHOOL	 	5300 JESSAMINE DRIVE		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1376000	-85.8550000	2015-09-23 00:00:00	100	A	DDEISENHOWERELEMENTARYSCHOOL	

31492	1172002	D.D. EISENHOWER ELEMENTARY SCHOOL	 	5300 JESSAMINE DRIVE		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1376000	-85.8550000	2016-02-12 00:00:00	100	A	DDEISENHOWERELEMENTARYSCHOOL	

31496	1130460	ENGELHARD ELEMENTARY SCHOOL	 	1004 S 1ST STREET		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2381000	-85.7551000	2015-08-25 00:00:00	96	A	ENGELHARDELEMENTARYSCHOOL	

31496	1171885	ENGELHARD ELEMENTARY SCHOOL	 	1004 S 1ST STREET		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2381000	-85.7551000	2016-02-11 00:00:00	100	A	ENGELHARDELEMENTARYSCHOOL	

31498	1137610	EVANGEL CHRISTIAN SCHOOL	 	5400 MINORS LANE		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1451004	-85.7006214	2015-09-21 00:00:00	78	C	EVANGELCHRISTIANSCHOOL	

31498	1139706	EVANGEL CHRISTIAN SCHOOL	 	5400 MINORS LANE		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1451004	-85.7006214	2015-09-28 00:00:00	96	A	EVANGELCHRISTIANSCHOOL	

31498	1179495	EVANGEL CHRISTIAN SCHOOL	 	5400 MINORS LANE		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1451004	-85.7006214	2016-03-15 00:00:00	99	A	EVANGELCHRISTIANSCHOOL	

31500	1145997	FAIRDALE ELEMENTARY SCHOOL	 	10104 MITCHELL HILL ROAD		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.1048000	-85.7624000	2015-10-22 00:00:00	100	A	FAIRDALEELEMENTARYSCHOOL	

31500	1167839	FAIRDALE ELEMENTARY SCHOOL	 	10104 MITCHELL HILL ROAD		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.1048000	-85.7624000	2016-01-26 00:00:00	94	C	FAIRDALEELEMENTARYSCHOOL	

31500	1169520	FAIRDALE ELEMENTARY SCHOOL	 	10104 MITCHELL HILL ROAD		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.1048000	-85.7624000	2016-02-02 00:00:00	100	A	FAIRDALEELEMENTARYSCHOOL	

31502	1138011	FAIRDALE HIGH SCHOOL	 	1001 FAIRDALE ROAD		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.1120000	-85.7516000	2015-09-22 00:00:00	100	A	FAIRDALEHIGHSCHOOL	

31502	1172313	FAIRDALE HIGH SCHOOL	 	1001 FAIRDALE ROAD		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.1120000	-85.7516000	2016-02-12 00:00:00	100	A	FAIRDALEHIGHSCHOOL	

31509	1147745	FERN CREEK ELEMENTARY SCHOOL	 	8815 FERNDALE ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1567000	-85.5952000	2015-10-28 00:00:00	100	A	FERNCREEKELEMENTARYSCHOOL	

31509	1181016	FERN CREEK ELEMENTARY SCHOOL	 	8815 FERNDALE ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1567000	-85.5952000	2016-03-23 00:00:00	99	A	FERNCREEKELEMENTARYSCHOOL	

31511	1145440	FERN CREEK HIGH SCHOOL	 	9115 FERN CREEK ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1564000	-85.5926000	2015-10-20 00:00:00	99	A	FERNCREEKHIGHSCHOOL	

31511	1181017	FERN CREEK HIGH SCHOOL	 	9115 FERN CREEK ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1564000	-85.5926000	2016-03-23 00:00:00	99	A	FERNCREEKHIGHSCHOOL	

31512	1138565	EMMET FIELD SCHOOL	 	120 SACRED HEART LN		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2522000	-85.6783000	2015-09-23 00:00:00	100	A	EMMETFIELDSCHOOL	

31512	1168080	EMMET FIELD SCHOOL	 	120 SACRED HEART LN		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2522000	-85.6783000	2016-01-27 00:00:00	100	A	EMMETFIELDSCHOOL	

31513	1158575	STEPHEN FOSTER ELEMENTARY	 	1401 S. 41ST STREET		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2369000	-85.8206000	2015-12-10 00:00:00	100	A	STEPHENFOSTERELEMENTARY	

31513	1171886	STEPHEN FOSTER ELEMENTARY	 	1401 S. 41ST STREET		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2369000	-85.8206000	2016-02-11 00:00:00	100	A	STEPHENFOSTERELEMENTARY	

31569	1125799	FRIENDSHIP HOUSE DINING	 	960 S. 4TH STREET		LOUISVILLE	KY	40203	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2401000	-85.7598000	2015-08-07 00:00:00	92	C	FRIENDSHIPHOUSEDINING	

31569	1127593	FRIENDSHIP HOUSE DINING	 	960 S. 4TH STREET		LOUISVILLE	KY	40203	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2401000	-85.7598000	2015-08-14 00:00:00	99	A	FRIENDSHIPHOUSEDINING	

31569	1175911	FRIENDSHIP HOUSE DINING	 	960 S. 4TH STREET		LOUISVILLE	KY	40203	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2401000	-85.7598000	2016-03-01 00:00:00	96	A	FRIENDSHIPHOUSEDINING	

31574	1144412	BROOKLAWN	 	3121 BROOKLAWN CAMPUS DR.		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.1891000	-85.6589000	2015-10-15 00:00:00	96	A	BROOKLAWN	

31574	1182207	BROOKLAWN	 	3121 BROOKLAWN CAMPUS DR.		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.1891000	-85.6589000	2016-03-29 00:00:00	93	A	BROOKLAWN	

31575	1149321	TREYTON OAK TOWERS	 	211 W OAK STREET		LOUISVILLE	KY	40203	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2354000	-85.7583000	2015-11-03 00:00:00	99	A	TREYTONOAKTOWERS	

31575	1175502	TREYTON OAK TOWERS	 	211 W OAK STREET		LOUISVILLE	KY	40203	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2354000	-85.7583000	2016-02-29 00:00:00	99	A	TREYTONOAKTOWERS	

31577	1148833	EASTERN STAR NURSING HOME	 	923 EASTERN STAR COURT		LOUISVILLE	KY	40204	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2428000	-85.7227000	2015-11-02 00:00:00	96	C	EASTERNSTARNURSINGHOME	

31577	1150360	EASTERN STAR NURSING HOME	 	923 EASTERN STAR COURT		LOUISVILLE	KY	40204	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2428000	-85.7227000	2015-11-09 00:00:00	100	A	EASTERNSTARNURSINGHOME	

31578	1123759	EPISCOPAL CHURCH HOME	 	7504 WESTPORT ROAD		LOUISVILLE	KY	40222	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2711000	-85.6126000	2015-08-03 00:00:00	96	A	EPISCOPALCHURCHHOME	

31578	1168394	EPISCOPAL CHURCH HOME	 	7504 WESTPORT ROAD		LOUISVILLE	KY	40222	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2711000	-85.6126000	2016-01-05 00:00:00	92	A	EPISCOPALCHURCHHOME	

31579	1153563	BAPTIST HOME FOR ELDERLY	 	3001 N. HURSTBOURNE PKWY		LOUISVILLE	KY	40241	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2907000	-85.5735000	2015-11-19 00:00:00	100	A	BAPTISTHOMEFORELDERLY	

31579	1188901	BAPTIST HOME FOR ELDERLY	 	3001 N. HURSTBOURNE PKWY		LOUISVILLE	KY	40241	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2907000	-85.5735000	2016-04-27 00:00:00	100	A	BAPTISTHOMEFORELDERLY	

31586	1121218	RIVER'S EDGE	 	6301 BASS ROAD		PROSPECT	KY	40059	FOOD SERVICE (HOSPITAL / NURSING HOME	38.3508000	-85.6267000	2015-07-22 00:00:00	99	A	RIVERSEDGE	

31586	1161650	RIVER'S EDGE	 	6301 BASS ROAD		PROSPECT	KY	40059	FOOD SERVICE (HOSPITAL / NURSING HOME	38.3508000	-85.6267000	2015-12-17 00:00:00	98	A	RIVERSEDGE	

31603	1155636	CAMELOT HEALTHCARE FACILITY	 	1101 LYNDON LANE		LOUISVILLE	KY	40222	FOOD SERVICE (HOSPITAL / NURSING HOME	38.2673000	-85.6088000	2015-12-01 00:00:00	95	A	CAMELOTHEALTHCAREFACILITY	

31618	1146613	ROSE ANNA HUGHES HOME	 	2120 BUECHEL BANK ROAD		LOUISVILLE	KY	40218	FOOD SERVICE (HOSPITAL / NURSING HOME	38.1902000	-85.6468000	2015-10-26 00:00:00	100	A	ROSEANNAHUGHESHOME	

31618	1178041	ROSE ANNA HUGHES HOME	 	2120 BUECHEL BANK ROAD		LOUISVILLE	KY	40218	FOOD SERVICE (HOSPITAL / NURSING HOME	38.1902000	-85.6468000	2016-03-09 00:00:00	97	A	ROSEANNAHUGHESHOME	

31794	1138792	FRAYSER ELEMENTARY SCHOOL	 	1230 LARCHMONT AVENUE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.2085000	-85.7799000	2015-09-14 00:00:00	100	A	FRAYSERELEMENTARYSCHOOL	

31794	1181330	FRAYSER ELEMENTARY SCHOOL	 	1230 LARCHMONT AVENUE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.2085000	-85.7799000	2016-03-24 00:00:00	91	A	FRAYSERELEMENTARYSCHOOL	

31795	1135410	R. FROST 6TH GRADE ACADEMY	 	13700 SANDRAY BLVD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.0561000	-85.9039000	2015-09-11 00:00:00	96	A	RFROSTTHGRADEACADEMY	

31795	1168954	R. FROST 6TH GRADE ACADEMY	 	13700 SANDRAY BLVD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.0561000	-85.9039000	2016-02-01 00:00:00	99	A	RFROSTTHGRADEACADEMY	

31797	1136239	VALLEY HIGH SCHOOL	 	10200 DIXIE HWY		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1078000	-85.8678000	2015-09-15 00:00:00	100	A	VALLEYHIGHSCHOOL	

31797	1177676	VALLEY HIGH SCHOOL	 	10200 DIXIE HWY		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1078000	-85.8678000	2016-03-08 00:00:00	100	A	VALLEYHIGHSCHOOL	

31798	1147757	SLAUGHTER ELEMENTARY SCHOOL	 	3805 FERN VALLEY RD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1590000	-85.6918000	2015-10-28 00:00:00	100	A	SLAUGHTERELEMENTARYSCHOOL	

31798	1179714	SLAUGHTER ELEMENTARY SCHOOL	 	3805 FERN VALLEY RD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1590000	-85.6918000	2016-03-16 00:00:00	100	A	SLAUGHTERELEMENTARYSCHOOL	

31799	1135010	SMYRNA ELEMENTARY SCHOOL	 	6401 OUTER LOOP		LOUISVILLE	KY	40228	SCHOOL CAFETERIA OR FOOD SERVICE	38.1388000	-85.6410000	2015-09-10 00:00:00	100	A	SMYRNAELEMENTARYSCHOOL	

31799	1170080	SMYRNA ELEMENTARY SCHOOL	 	6401 OUTER LOOP		LOUISVILLE	KY	40228	SCHOOL CAFETERIA OR FOOD SERVICE	38.1388000	-85.6410000	2016-02-04 00:00:00	100	A	SMYRNAELEMENTARYSCHOOL	

31802	1147732	WALDEN SCHOOL	 	4238 WESTPORT RD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2615000	-85.6379000	2015-10-27 00:00:00	96	A	WALDENSCHOOL	

31802	1171552	WALDEN SCHOOL	 	4238 WESTPORT RD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2615000	-85.6379000	2016-02-10 00:00:00	99	A	WALDENSCHOOL	

31802	1171881	WALDEN SCHOOL	 	4238 WESTPORT RD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2615000	-85.6379000	2016-02-10 00:00:00	99	A	WALDENSCHOOL	

31803	1139030	STONESTREET ELEMENTARY	 	10007 STONESTREET RD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1091000	-85.8343000	2015-09-24 00:00:00	100	A	STONESTREETELEMENTARY	

31803	1170705	STONESTREET ELEMENTARY	 	10007 STONESTREET RD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1091000	-85.8343000	2016-02-08 00:00:00	100	A	STONESTREETELEMENTARY	

31804	1142776	J. STUART MIDDLE SCHOOL	 	4601 VALLEY STATION RD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1084000	-85.8436000	2015-10-09 00:00:00	97	A	JSTUARTMIDDLESCHOOL	

31804	1177555	J. STUART MIDDLE SCHOOL	 	4601 VALLEY STATION RD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1084000	-85.8436000	2016-03-07 00:00:00	100	A	JSTUARTMIDDLESCHOOL	

31805	1138793	BROWN SCHOOL CAFETERIA	 	546 S. 1ST STREET		LOUISVILLE	KY	40202	SCHOOL CAFETERIA OR FOOD SERVICE	38.2492000	-85.7532000	2015-09-14 00:00:00	100	A	BROWNSCHOOLCAFETERIA	

31805	1180639	BROWN SCHOOL CAFETERIA	 	546 S. 1ST STREET		LOUISVILLE	KY	40202	SCHOOL CAFETERIA OR FOOD SERVICE	38.2492000	-85.7532000	2016-03-22 00:00:00	100	A	BROWNSCHOOLCAFETERIA	

31806	1143679	ANCHORAGE PUBLIC SCHOOL	 	11400 RIDGE RD		LOUISVILLE	KY	40223	SCHOOL CAFETERIA OR FOOD SERVICE	38.2636881	-85.5389721	2015-10-13 00:00:00	100	A	ANCHORAGEPUBLICSCHOOL	

31806	1168559	ANCHORAGE PUBLIC SCHOOL	 	11400 RIDGE RD		LOUISVILLE	KY	40223	SCHOOL CAFETERIA OR FOOD SERVICE	38.2636881	-85.5389721	2016-01-29 00:00:00	100	A	ANCHORAGEPUBLICSCHOOL	

31807	1147722	ASCENSION OF OUR LORD SCHOOL	 	4600 LYNNBROOK DRIVE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2331000	-85.6165000	2015-10-28 00:00:00	100	A	ASCENSIONOFOURLORDSCHOOL	

31807	1181479	ASCENSION OF OUR LORD SCHOOL	 	4600 LYNNBROOK DRIVE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2331000	-85.6165000	2016-03-25 00:00:00	94	A	ASCENSIONOFOURLORDSCHOOL	

31809	1147723	ASSUMPTION CATHOLIC HIGH SCHOOL	 	2170 TYLER LANE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2171000	-85.6778000	2015-10-28 00:00:00	93	C	ASSUMPTIONCATHOLICHIGHSCHOOL	

31809	1149312	ASSUMPTION CATHOLIC HIGH SCHOOL	 	2170 TYLER LANE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2171000	-85.6778000	2015-11-04 00:00:00	100	A	ASSUMPTIONCATHOLICHIGHSCHOOL	

31809	1176949	ASSUMPTION CATHOLIC HIGH SCHOOL	 	2170 TYLER LANE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2171000	-85.6778000	2016-03-01 00:00:00	97	A	ASSUMPTIONCATHOLICHIGHSCHOOL	

31810	1153324	ATHERTON HIGH SCHOOL	 	3000 DUNDEE RD		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2141000	-85.6878000	2015-11-18 00:00:00	96	A	ATHERTONHIGHSCHOOL	

31812	1138356	AUBURNDALE ELEMENTARY	 	5749 NEWCUT RD		LOUISVILLE	KY	40204	SCHOOL CAFETERIA OR FOOD SERVICE	38.1350000	-85.7710000	2015-09-23 00:00:00	100	A	AUBURNDALEELEMENTARY	

31812	1169521	AUBURNDALE ELEMENTARY	 	5749 NEWCUT RD		LOUISVILLE	KY	40204	SCHOOL CAFETERIA OR FOOD SERVICE	38.1350000	-85.7710000	2016-02-02 00:00:00	100	A	AUBURNDALEELEMENTARY	

31813	1133806	HARTSTERN ELEMENTARY SCHOOL	 	5200 MORNINGSIDE WAY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1417000	-85.6666000	2015-09-04 00:00:00	100	A	HARTSTERNELEMENTARYSCHOOL	

31813	1179719	HARTSTERN ELEMENTARY SCHOOL	 	5200 MORNINGSIDE WAY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1417000	-85.6666000	2016-03-17 00:00:00	100	A	HARTSTERNELEMENTARYSCHOOL	

31814	1153805	HAWTHORNE ELEMENTARY SCHOOL	 	2301 CLAREDON AVE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2187000	-85.6716000	2015-11-20 00:00:00	99	A	HAWTHORNEELEMENTARYSCHOOL	

31814	1192774	HAWTHORNE ELEMENTARY SCHOOL	 	2301 CLAREDON AVE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2187000	-85.6716000	2016-05-12 00:00:00	96	A	HAWTHORNEELEMENTARYSCHOOL	

31815	1136710	HAZELWOOD ELEMENTARY SCHOOL	 	1325 BLUEGRASS AVE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1808000	-85.7856000	2015-09-17 00:00:00	100	A	HAZELWOODELEMENTARYSCHOOL	

31815	1167301	HAZELWOOD ELEMENTARY SCHOOL	 	1325 BLUEGRASS AVE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1808000	-85.7856000	2016-01-25 00:00:00	100	A	HAZELWOODELEMENTARYSCHOOL	

31817	1136529	HIGHLAND MIDDLE SCHOOL	 	1700 NORRIS PLACE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2234000	-85.7062000	2015-09-16 00:00:00	97	A	HIGHLANDMIDDLESCHOOL	

31817	1179256	HIGHLAND MIDDLE SCHOOL	 	1700 NORRIS PLACE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2234000	-85.7062000	2016-03-15 00:00:00	100	A	HIGHLANDMIDDLESCHOOL	

31818	1145979	J. HITE ELEMENTARY SCHOOL	 	12408 SHELBYVILLE RD		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2381000	-85.5239000	2015-10-22 00:00:00	96	A	JHITEELEMENTARYSCHOOL	

31818	1168938	J. HITE ELEMENTARY SCHOOL	 	12408 SHELBYVILLE RD		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2381000	-85.5239000	2016-02-01 00:00:00	100	A	JHITEELEMENTARYSCHOOL	

31819	1138328	SACRED HEART MODEL SCHOOL	 	3107 LEXINGTON RD		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2495000	-85.6768000	2015-09-23 00:00:00	99	A	SACREDHEARTMODELSCHOOL	

31819	1175249	SACRED HEART MODEL SCHOOL	 	3107 LEXINGTON RD		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2495000	-85.6768000	2016-02-26 00:00:00	98	A	SACREDHEARTMODELSCHOOL	

31820	1149621	SACRED HEART ACADEMY	 	3175 LEXINGTON ROAD		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2505000	-85.6739000	2015-11-04 00:00:00	95	A	SACREDHEARTACADEMY	

31820	1178473	SACRED HEART ACADEMY	 	3175 LEXINGTON ROAD		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2505000	-85.6739000	2016-03-10 00:00:00	94	A	SACREDHEARTACADEMY	

31821	1153828	ST. AGNES SCHOOL	 	1800 NEWBURG RD		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2202800	-85.7127840	2015-11-20 00:00:00	95	A	STAGNESSCHOOL	

31821	1182204	ST. AGNES SCHOOL	 	1800 NEWBURG RD		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2202800	-85.7127840	2016-03-29 00:00:00	96	A	STAGNESSCHOOL	

31822	1144882	ST. ALBERT THE GREAT	 	1395 GIRARD DRIVE		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2708350	-85.6207040	2015-10-16 00:00:00	100	A	STALBERTTHEGREAT	

31822	1170866	ST. ALBERT THE GREAT	 	1395 GIRARD DRIVE		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2708350	-85.6207040	2016-02-08 00:00:00	100	A	STALBERTTHEGREAT	

31824	1133807	ST. ATHANASIUS SCHOOL	 	5915 OUTER LOOP		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1395000	-85.6513000	2015-09-04 00:00:00	100	A	STATHANASIUSSCHOOL	

31824	1178460	ST. ATHANASIUS SCHOOL	 	5915 OUTER LOOP		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1395000	-85.6513000	2016-03-10 00:00:00	99	A	STATHANASIUSSCHOOL	

31827	1143699	ST. BERNARD SCHOOL	 	7501 TANGELO DRIVE		LOUISVILLE	KY	40228	SCHOOL CAFETERIA OR FOOD SERVICE	38.1475000	-85.6217000	2015-10-13 00:00:00	100	A	STBERNARDSCHOOL	

31827	1177670	ST. BERNARD SCHOOL	 	7501 TANGELO DRIVE		LOUISVILLE	KY	40228	SCHOOL CAFETERIA OR FOOD SERVICE	38.1475000	-85.6217000	2016-03-08 00:00:00	100	A	STBERNARDSCHOOL	

31831	1151234	ST. EDWARD'S SCHOOL	 	9610 SUE HELEN DR		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.1938000	-85.5803000	2015-11-11 00:00:00	100	A	STEDWARDSSCHOOL	

31831	1173598	ST. EDWARD'S SCHOOL	 	9610 SUE HELEN DR		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.1938000	-85.5803000	2016-02-22 00:00:00	100	A	STEDWARDSSCHOOL	

31833	1147171	ST. FRANCIS OF ASSISI	 	1938 ALFRESCO PL		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2258000	-85.6980000	2015-10-27 00:00:00	100	A	STFRANCISOFASSISI	

31833	1147175	ST. FRANCIS OF ASSISI	 	1938 ALFRESCO PL		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2258000	-85.6980000	2015-10-27 00:00:00	100	A	STFRANCISOFASSISI	

31835	1151927	ST. GABRIEL SCHOOL	 	5503 BARDSTOWN ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1671000	-85.5991000	2015-11-13 00:00:00	100	A	STGABRIELSCHOOL	

31835	1182077	ST. GABRIEL SCHOOL	 	5503 BARDSTOWN ROAD		LOUISVILLE	KY	40291	SCHOOL CAFETERIA OR FOOD SERVICE	38.1671000	-85.5991000	2016-03-29 00:00:00	100	A	STGABRIELSCHOOL	

