"business_id","date","code","description"
"PR0019230","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0122228","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0122228","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0122228","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0019546","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0019546","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0019546","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0019546","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0019546","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0010655","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0010655","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0038632","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0038632","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0033256","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0006625","20140522","F052","Standard Not Met: Food safety certification"

"PR0004144","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0004144","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0004144","20140522","F029","Standard Not Met: Toxic substances properly identified, stored, used"

"PR0004144","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0004144","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0004144","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0004144","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0013140","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0013140","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0013140","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0013140","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0013140","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0029772","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0029772","20140522","F049","Standard Not Met: Impoundment of unsanitary equipment or food"

"PR0029772","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0029772","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0035077","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0035077","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0019567","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"
