"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"PR0022545","QUEEN COFFEE HOUSE","21712 HAWTHORNE BLVD # 375B","TORRANCE","CA","90503","","","310-625-5792"

"PR0022555","STARBUCK'S COFFEE #5485","21504 VICTORY BLVD ","WOODLAND HILLS","CA","91367","34.1880808969","-118.5989070153",""

"PR0022638","SNACK 'N SHACK","26101 MAGIC MOUNTAIN PKWY","VALENCIA","CA","91355","34.4306095027","-118.6034335649",""

"PR0022648","TARGET-STARBUCK COFFEE","1601 KINGSDALE AVE ","REDONDO BEACH","CA","90278","33.8660928457","-118.3559285198",""

"PR0022761","STARBUCKS COFFEE CO.","9301 TAMPA AVE UNIT 58","NORTHRIDGE","CA","91324","34.2392005784","-118.5537907139","818-886-6280"

"PR0022787","STARBUCKS COFFEE","805 E AVENUE K STE #101","LANCASTER","CA","93535","","",""

"PR0022826","BASKIN ROBBINS","31826 CASTAIC RD # #21","CASTAIC","CA","91384","","",""

"PR0022859","THE CAVE","5922 N FIGUEROA ST ","LOS ANGELES","CA","90042","34.1107118232","-118.1901283906",""

"PR0022888","LAS CHABELAS","12614 S ATLANTIC AVE ","LYNWOOD","CA","90262","33.9074998004","-118.1929421879",""

"PR0022910","CINNABON #042","21880 HAWTHORNE BLVD STE 335B","TORRANCE","CA","90503","33.8289203340","-118.3508043383",""

"PR0022914","CORNERSTONE","901 E ALOSTA AVE ","AZUSA","CA","91702","34.1292197633","-117.8504815037","626-812-3041"

"PR0022926","COLD STONE CREAMERY","2112 E FLORENCE AVE ","HUNTINGTON PARK","CA","90255","33.9745244183","-118.2339116750","323-585-8796"

"PR0022974","STARBUCK COFFEE #6782","16222 NORDHOFF ST ","NORTH HILLS","CA","91343","34.2354820916","-118.4861322731",""

"PR0022987","PAVILIONS #2225 STARBUCKS","6534 PLATT AVE ","WEST HILLS","CA","91307","34.1887411798","-118.6424451781",""

"PR0023040","HIGHLAND WATER & ICE","834 W GLENOAKS BLVD ","GLENDALE","CA","91202","34.1603842291","-118.2744327758",""

"PR0023054","STARBUCKS COFFEE #544","17308 VENTURA BLVD ","ENCINO","CA","91316","34.1607509382","-118.5103972276",""

"PR0023065","COFFEE BEAN & TEA LEAF","19781 RINALDI ST ","PORTER RANCH","CA","91326","34.2749376860","-118.5647355983",""

"PR0023104","STARBUCKS COFFEE #6610","4800 LAUREL CANYON BLVD ","VALLEY VILLAGE","CA","91607","34.1579809653","-118.3962791944",""

"PR0023252","TORRANCE LOMITA ALANO CLUB","1645 ARLINGTON AVE ","TORRANCE","CA","90501","33.8316058741","-118.3179978082","310-320-3861"

"PR0023304","DRAGON HERBS","460 S ROBERTSON BLVD ","LOS ANGELES","CA","90048","34.0704171412","-118.3836073830","310-387-6429"

"PR0023364","CEDARS COFFEE","8631 W 3RD ST STE 311E","LOS ANGELES","CA","90048","34.0737289524","-118.3803615696","310-657-6466"

"PR0023388","BERRIES FROZEN YOGURT","1820 E ROUTE 66 ","GLENDORA","CA","91740","34.1287062763","-117.8306322967","626-610-1125"

"PR0023405","MARINA CITY CLUB BAR","4333 ADMIRALTY WAY ","MARINA DEL REY","CA","90292","33.9851938814","-118.4529691212",""

"PR0023418","STARBUCKS","8700 BEVERLY BLVD PL LE","LOS ANGELES","CA","90048","","",""

"PR0023429","BUENA VISTA CIGAR CLUB","9715 S SANTA MONICA BLVD ","BEVERLY HILLS","CA","90210","34.0684512506","-118.4077645334",""

"PR0023467","STARBUCKS #6512","7901 SANTA MONICA BLVD STE 107","WEST HOLLYWOOD","CA","90046","34.0909706956","-118.3615091073",""

"PR0023483","AMAR PURE WATER & ICE CREAM","14284 E AMAR RD ","LA PUENTE","CA","91746","34.0489980454","-117.9683158314","626-918-8162"

"PR0023502","STARBUCKS COFFEE #8823","39904 W 10TH ST W ","PALMDALE","CA","93551","34.6072287682","-118.1471750933",""

"PR0023533","STARBUCKS COFFEE #6705","20802 S FIGUEROA ST ","CARSON","CA","90745","33.8413765801","-118.2853761604",""

"PR0023612","MARINE SPORTS PARK CONCESSIO","1801 MARINE AVE ","MANHATTAN BEACH","CA","90266","33.8948494916","-118.3805330741","310-545-1011"

"PR0023626","COLD STONE CREAMERY #563","1404 N AZUSA AVE STE #B","COVINA","CA","91722","","","626-331-4449"

"PR0023643","VONS STARBUCKS #1673","8201 TOPANGA CANYON BLVD ","CANOGA PARK","CA","91304","34.2179293513","-118.6062972821",""

"PR0023644","TARGET-STARBUCKS","2626 COLORADO BLVD ","LOS ANGELES","CA","90041","34.1419199996","-118.2234199995",""

"PR0023681","STARBUCKS COFFEE-VONS #2283","1221 S GAFFEY ST ","SAN PEDRO","CA","90731","33.7329364617","-118.2924973689",""

"PR0023778","COFFEE BEAN AND LEAF","12550 ARTESIA BLVD ","CERRITOS","CA","90703","33.8728963190","-118.0642644051",""

"PR0023815","BASKIN ROBBINS ICE CREAM","910 N SAN FERNANDO BLVD ","BURBANK","CA","91504","34.1866965904","-118.3164007348",""

"PR0023819","THE BULLET","10522 BURBANK BLVD ","NORTH HOLLYWOOD","CA","91601","34.1720111958","-118.3601868818",""

"PR0023839","STARBUCKS COFFEE","280 E PALMDALE BLVD ","PALMDALE","CA","93550","34.5797057684","-118.1254297719",""

"PR0023856","ROYAL CAR WASH","2603 E PALMDALE BLVD ","PALMDALE","CA","93550","34.5806948452","-118.0825414796","661-265-9936"

"PR0023958","COLD STONE CREAMERY #1755","36 WASHINGTON BLVD ","MARINA DEL REY","CA","90292","33.9794866839","-118.4657203098",""

"PR0023968","THE COFFEE BEAN & TEA LEAF","601 W 5TH ST # #R1","LOS ANGELES","CA","90071","","",""

"PR0023995","STARBUCKS COFFEE #520","114 N BRAND BLVD STE #B","GLENDALE","CA","91203","","",""

"PR0024004","STARBUCKS #10940","3111 GLENDALE BLVD ","LOS ANGELES","CA","90039","34.1165323654","-118.2629184076","323-667-1457"

"PR0024008","STARBUCKS COFFEE","9935 TOPANGA CANYON BLVD ","CHATSWORTH","CA","91311","34.2506271305","-118.6062847794",""

"PR0024022","WATER JUICE & WIRELESS","153 E LOMITA BLVD ","CARSON","CA","90745","33.7989274872","-118.2737116633",""

"PR0024045","COLD STONE CREAMERY #350","1201 W RANCHO VISTA BLVD ","PALMDALE","CA","93551","34.6018703145","-118.1504617634",""

"PR0024131","YMCA","43001 W 10TH ST W ","LANCASTER","CA","93534","34.6634977915","-118.1479818663",""

"PR0024143","SGJAA SNACK BAR","9520 HILDRETH AVE ","SOUTH GATE","CA","90280","33.9465099616","-118.1876515320",""

"PR0024165","MRS FIELD COOKIES WEST COVINA","603 PLAZA DR ","WEST COVINA","CA","91790","","",""

"PR0024218","REGENCY BRUIN THEATRE","948 BROXTON AVE ","LOS ANGELES","CA","90024","34.0631182260","-118.4468787820",""

"PR0024246","THE COFFEE BEAN & TEA LEAF","210 E OLYMPIC BLVD STE #120","LOS ANGELES","CA","90015","","",""

"PR0024267","EL TENAMPA","8002 SEVILLE AVE ","HUNTINGTON PARK","CA","90255","33.9653951998","-118.2222410321",""

"PR0024328","UNIVERSAL CITY 18-CONC WEST","1000 UNIVERSAL STUDIOS BLVD","UNIVERSAL CITY","CA","91608","34.1424709902","-118.3568247802",""

"PR0024369","DARRAH ENTERPRISES INC","32250 W TRIUNFO CANYON RD ","WESTLAKE VILLAGE","CA","91361","34.1338800314","-118.8241139170","818-889-6164"

"PR0024404","LAEMMLE THEATRES CLAREMONT","450 W 2ND ST ","CLAREMONT","CA","91711","34.0954955789","-117.7199716411",""

"PR0024406","PRESSED JUICERY","10878 W KINROSS AVE","LOS ANGELES","CA","90024","34.0606467179","-118.4453041274","310-443-1414"

"PR0024451","C FRENZ","7026 RESEDA BLVD ","RESEDA","CA","91335","34.1983459993","-118.5358772119",""

"PR0024464","TBILISI & YEREVAN BAKERY","6333 W 3RD ST STE #222","LOS ANGELES","CA","90036","","",""

"PR0024490","LIVE OAK COMMUNTY SENIO FEED","10144 BOGUE ST ","TEMPLE CITY","CA","91780","34.1031291358","-118.0482649191","626-960-2995"

"PR0024495","BAR 110","1111 S FIGUEROA ST ","LOS ANGELES","CA","90015","34.0433776589","-118.2658105260","213-742-7885"

"PR0024540","AMC THEATRES BURBANK TWNCTR8","201 E MAGNOLIA BLVD STE 345","BURBANK","CA","91502","34.1834783421","-118.3122466621",""

"PR0024572","AUNTIE ANNES","100 CITADEL DR STE 314","COMMERCE","CA","90040","34.0053552132","-118.1520251760","323-726-0244"

"PR0024621","EQUESTRIAN CTR BAR #1","16000 E TEMPLE AVE ","LA PUENTE","CA","91744","34.0252426342","-117.9366184035",""

"PR0024682","STAND 1&2 BAR 4-WEST INFIELD","285 W HUNTINGTON DR ","ARCADIA","CA","91007","34.1397131452","-118.0453041705",""

"PR0024702","SNACK SHACK WHITTIER LL","10625 S COLE RD ","WHITTIER","CA","90604","33.9370378472","-118.0055694303","562-761-0402"

"PR0024804","THE WASH ROOM","6333 W 3RD ST ","LOS ANGELES","CA","90036","34.0715653889","-118.3603964756","213-798-3767"

"PR0024836","STAND 3 BAR 6-EAST INFIELD","285 W HUNTINGTON DR ","ARCADIA","CA","91007","34.1397131452","-118.0453041705",""

"PR0024867","BASKIN ROBBINS","3818 N PECK RD STE #A","EL MONTE","CA","91732","","",""

"PR0024870","STARBUCKS COFFEE","1437 E GAGE AVE STE A","LOS ANGELES","CA","90001","33.9822258768","-118.2490566065","323-585-1928"

"PR0024917","PATS COKTAILS","12121 RIVERSIDE DR ","VALLEY VILLAGE","CA","91607","34.1577798529","-118.3973179526",""

"PR0024921","BASKIN ROBBINS","4048 W 3RD ST ","LOS ANGELES","CA","90020","34.0688589584","-118.3018181030",""

"PR0024940","EDIBLE ARRANGEMENTS","1818 E ROUTE 66 STE A","GLENDORA","CA","91740","34.1287128509","-117.8306716086","626-963-2323"

"PR0024968","SOUTH BAY GALLERIA TRAYROOM","1815 HAWTHORNE BLVD ","REDONDO BEACH","CA","90278","33.8706619142","-118.3528478286",""

"PR0025020","EDWARDS THEATERS","1950 E FOOTHILL BLVD ","LA VERNE","CA","91750","34.1127181782","-117.7686174247",""

"PR0025021","PALETERIA V NEWERIA NAYARIT","3908 TWEEDY BLVD ","SOUTH GATE","CA","90280","33.9437777985","-118.2029432531","323-566-4212"

"PR0025043","NORTHGATE MARKET #4 TORTILLE","9101 E TELEGRAPH RD ","PICO RIVERA","CA","90660","33.9601720815","-118.1077552041",""

"PR0025051","PINKBERRY","240 S BEVERLY DR # #A","BEVERLY HILLS","CA","90212","","",""

"PR0025052","STARBUCKS-VONS #1674","4033 LAUREL CANYON BLVD ","STUDIO CITY","CA","91604","34.1445764530","-118.3958435975",""

"PR0025092","NJOYPOPCORN","1233 W RANCHO VISTA BLVD STE 811","PALMDALE","CA","93551","34.6018679960","-118.1508721793","661-538-2207"

"PR0025096","LAS PALMAS SENIOR CITIZENS C","1820 N LAS PALMAS AVE ","LOS ANGELES","CA","90028","34.1046469767","-118.3361061383","323-465-7787"

"PR0025213","BASKIN ROBBINS","557 W ARROW HWY ","SAN DIMAS","CA","91773","34.1042190820","-117.8173297410",""

"PR0025220","STARBUCK 49074","18700 VENTURA BLVD STE #120","TARZANA","CA","91356","","","818-881-1639"

"PR0025234","UGO WINE TASTING ROOM","3865 CARDIFF AVE","CULVER CITY","CA","90230","34.0236372365","-118.3952549230","310-204-1222"

"PR0025247","THIRSTY CROW","2939 W SUNSET BLVD ","LOS ANGELES","CA","90026","34.0836497296","-118.2737383364",""

"PR0025363","THE COFFEE BEAN & TEA LEAF","23635 CALABASAS RD ","CALABASAS","CA","91302","34.1569675538","-118.6408980212",""

"PR0025379","CHEZ GERMEN","9300 CIVIC CENTER DR ","BEVERLY HILLS","CA","90210","34.0761997506","-118.3961355036",""

"PR0025401","LA MICHOACANA","14151 RAMONA BLVD STE #3","BALDWIN PARK","CA","91706","","","626-960-0099"

"PR0025453","MIKE'S TAVERN","2667 W PICO BLVD ","LOS ANGELES","CA","90006","34.0474123372","-118.2965325782",""

"PR0025462","SUNNY'S SALOON","20922 LASSEN ST ","CHATSWORTH","CA","91311","34.2497761124","-118.5894892859",""

"PR0025505","BAR 28-RESERVE","285 W HUNTINGTON DR ","ARCADIA","CA","91007","34.1397131452","-118.0453041705",""

"PR0025539","MOBYS COFFEE & TEA COMPANY","5668 CAHUENGA BLVD ","NORTH HOLLYWOOD","CA","91601","34.1734185455","-118.3613618721","818-571-9867"

"PR0025751","MONTEBELLO TOWN CTR FOOD CRT","2134 MONTEBELLO TOWN CTR ","MONTEBELLO","CA","90640","34.0360008149","-118.0827479180",""

"PR0025789","SUNSET BEER COMPANY","1498 W SUNSET BLVD STE #3","LOS ANGELES","CA","90026","","","213-481-2337"

"PR0025793","LOBBY BAR","9400 CULVER BLVD ","CULVER CITY","CA","90232","34.0238618979","-118.3941582552","310-558-9400"

"PR0025877","LAS PLAYAS","8229 SAN FERNANDO RD ","SUN VALLEY","CA","91352","34.2194904770","-118.3698847530",""

"PR0025881","LA COLISEUM #BH4","3911 S FIGUEROA ST ","LOS ANGELES","CA","90037","34.0136568143","-118.2829426165","213-765-8542"

"PR0025920","MENCHIES FROZEN YOGURT","732 MONTANA AVE ","SANTA MONICA","CA","90403","34.0270056763","-118.5013588965","310-393-4242"

"PR0025961","TRAY WASH FACILITY","24201 VALENCIA BLVD STE #150","VALENCIA","CA","91355","","",""

"PR0025996","STARBUCKS COFFEE #6148","15200 ROSECRANS AVE ","LA MIRADA","CA","90638","33.8968422240","-118.0068934758","714-521-2310"

"PR0026014","PACIFIC THEATRES GLENDALE 18","322 AMERICANA WAY ","GLENDALE","CA","91204","34.1442428930","-118.2574054046",""

"PR0026016","BASKIN-ROBBINS","8700 FOOTHILL BLVD ","SUNLAND","CA","91040","34.2596741000","-118.3225017154",""

"PR0026027","BASKIN ROBBINS #70","4314 W MAGNOLIA BLVD ","BURBANK","CA","91505","34.1653211272","-118.3536436814","818-845-3131"

"PR0026075","EL LATINO ALEGRE","1710 FIRESTONE BLVD ","LOS ANGELES","CA","90001","33.9599483147","-118.2427448279",""

"PR0026080","POP CORN / SNOW CONE STAND","5550 PEARBLOSSOM HWY ","PALMDALE","CA","93552","34.5425720715","-118.0312862780",""

"PR0026191","BELASCO BAR#2","1050 S HILL ST ","LOS ANGELES","CA","90015","34.0403535481","-118.2593567395","213-746-5670"

"PR0026287","KELLEY'S","8148 S FIRESTONE BLVD ","DOWNEY","CA","90241","33.9414012571","-118.1358603781",""

"PR0026381","EXPO CENTER SNACK BAR #2","16000 E TEMPLE AVE ","LA PUENTE","CA","91744","34.0252426342","-117.9366184035",""

"PR0026453","GRANADA PARK SNACK BAR","2000 W HELLMAN AVE ","ALHAMBRA","CA","91803","34.0695255306","-118.1453930098","626-570-5044"

"PR0026462","HI-N-DRY COCKTAILS","3116 W 182ND ST ","TORRANCE","CA","90504","33.8653675086","-118.3270929303",""

"PR0026524","FIESTA BAR","1834 PUENTE AVE ","BALDWIN PARK","CA","91706","34.0673505714","-117.9648191567",""

"PR0026605","STARBUCKS # 5645","1751 W ARTESIA BLVD ","GARDENA","CA","90247","33.8730042249","-118.3080396650",""

"PR0026606","DOLBY THEATRE-LOBBY BAR II","6801 HOLLYWOOD BLVD ","LOS ANGELES","CA","90028","34.1022873861","-118.3390683805","323-308-6300"

"PR0026677","COZY INN","11155 WASHINGTON PL ","CULVER CITY","CA","90232","34.0095792626","-118.4131828603",""

"PR0026766","THE COFFEE BEAN & TEA LEAF","11049 SANTA MONICA BLVD # 109","LOS ANGELES","CA","90025","","",""

"PR0026848","EDWARDS THEATRES","4767 COMMONS WAY ","CALABASAS","CA","91302","34.1545558685","-118.6451946244",""

"PR0026894","DANTAGES","6233 HOLLYWOOD BLVD ","LOS ANGELES","CA","90028","34.1017923467","-118.3255610981",""

"PR0026932","STARBUCKS COFFEE CO","5705 ROSEMEAD BLVD ","TEMPLE CITY","CA","91780","34.1039654017","-118.0736912103",""

"PR0026942","BENNETT'S ICE CREAM","6333 W 3RD ST STE 548","LOS ANGELES","CA","90036","34.0715653889","-118.3603964756",""

"PR0026962","STARBUCKS COFFEE","1131 S FREMONT AVE STE A","ALHAMBRA","CA","91803","34.0804757368","-118.1524988300",""

"PR0027028","TUTTI FRUTTI FROZEN YOGURT","2170 E WILLOW ST ","SIGNAL HILL","CA","90755","33.8042824462","-118.1657280593",""

"PR0027052","BASKIN ROBBINS","603 E UNIVERSITY DR STE #A","CARSON","CA","90746","","",""

"PR0027061","WING HOP FUNG (WINE TASTING)","725 W GARVEY AVE ","MONTEREY PARK","CA","91754","34.0625966643","-118.1326017977","626-227-1688"

"PR0027105","BASKIN ROBBINS ICE CREAM","4051 INGLEWOOD AVE STE 104","REDONDO BEACH","CA","90278","33.8940707727","-118.3623510007",""

"PR0027152","BASKIN ROBBINS ICE CREAM","3127 S HACIENDA BLVD ","HACIENDA HEIGHTS","CA","91745","33.9804163893","-117.9731900283",""

"PR0027193","BASKIN ROBBINS #3013","25426 CRENSHAW BLVD ","TORRANCE","CA","90505","33.7921766570","-118.3321646769",""

"PR0027247","INDEPENDENT SQUARE RESIDENTI","2455 S ST ANDREWS PL ","LOS ANGELES","CA","90018","34.0330965726","-118.3114889011","323-735-1231"

"PR0027331","COFFEE BEAN & TEA LEAF","3800 WILSHIRE BLVD # 102","LOS ANGELES","CA","90010","","",""

"PR0027364","BASKIN ROBBINS #3172","8524 E ROSECRANS AVE ","PARAMOUNT","CA","90723","33.9036097861","-118.1509500516",""

"PR0027376","STARBUCKS COFFEE #5266","1 KERSTING CT ","SIERRA MADRE","CA","91024","34.1624465729","-118.0529399312",""

"PR0027386","STARBUCKS COFFEE #2155","550 E BASELINE RD ","CLAREMONT","CA","91711","34.1214937347","-117.7060151038",""

"PR0027418","TIATO GARDEN CAFE BAR/COFFEE","2700 COLORADO AVE STE #190","SANTA MONICA","CA","90404","","",""

"PR0027420","BASKIN ROBBINS","1800 E PALMDALE BLVD ","PALMDALE","CA","93550","34.5795268995","-118.0965403985","661-273-3331"

"PR0027426","STARBUCKS COFFEE #569","1190 W ALAMEDA AVE ","BURBANK","CA","91505","34.1626000382","-118.3146701848",""

"PR0027440","BASKIN ROBBINS #26100","18252 GALE AVE ","ROWLAND HEIGHTS","CA","91748","33.9958087102","-117.9059402425",""

"PR0027455","EB'S BAR","6333 W 3RD ST STE #408","LOS ANGELES","CA","90036","","",""

"PR0027463","COFFEE COMMISSARY","801 N FAIRFAX AVE STE 106","LOS ANGELES","CA","90046","34.0856662557","-118.3616586390",""

"PR0027472","JOHN ANSON FORD THEATRE","2580 CAHUENGA BLVD E ","LOS ANGELES","CA","90068","34.1137529498","-118.3355961294",""

"PR0027496","BASKIN ROBBINS 31 ICE CREAM","13424 CRENSHAW BLVD ","GARDENA","CA","90249","33.9099258477","-118.3261615983",""

"PR0027513","B P O E NO 1919","1735 162ND ST","GARDENA","CA","90247","33.8843687512","-118.3082432553",""

"PR0027543","DOWNEY RAZORBACKS SNACK BAR","9612 ARDINE ST ","DOWNEY","CA","90241","33.9299934042","-118.1083820496","562-928-6081"

"PR0027565","GLENDALE CIVIC AUDITORIUM","1401 N VERDUGO RD ","GLENDALE","CA","91208","34.1667670326","-118.2307247174",""

"PR0027575","THE CINEMA","3967 SEPULVEDA BLVD ","CULVER CITY","CA","90230","34.0093415843","-118.4147649595",""

"PR0027617","CARMELA ICE CREAM","2495 E WASHINGTON BLVD ","PASADENA","CA","91104","34.1693012781","-118.0990210770","415-341-3740"

"PR0027633","#C43 LOGE LEVEL VENDING","1000 ELYSIAN PARK AVE # 246","LOS ANGELES","CA","90012","","",""

"PR0027676","CUPPIES","3525 PACIFIC COAST HWY STE #F","TORRANCE","CA","90505","","","310-784-0774"

"PR0027686","THE COFFEE BEAN & TEA LEAF","15278 ANTIOCH ST ","PACIFIC PALISADES","CA","90272","34.0467920835","-118.5257750762",""

"PR0027710","VONS #2209 - STARBUCKS","5500 N WOODRUFF AVE ","LAKEWOOD","CA","90713","33.8568740659","-118.1156287779",""

"PR0027754","KARLA'S BAR","2327 E 1ST ST ","LOS ANGELES","CA","90033","34.0439908312","-118.2100392341","213-264-7155"

"PR0027757","8 ESPRESSOS","11901 STA MON BLVD STE #112","LOS ANGELES","CA","90025","","","310-479-4533"

"PR0027835","JUICE IT UP","545 S GRAND AVE ","GLENDORA","CA","91741","34.1445405040","-117.8726796362","626-335-5454"

"PR0027868","PORTOFINO INN LOBBY LOUNGE","260 PORTOFINO WAY ","REDONDO BEACH","CA","90277","33.8448199543","-118.3969422855",""

"PR0027880","STARBUCKS COFFEE 14","100 WORLD WAY ","LOS ANGELES","CA","90045","33.9455354986","-118.4014299920",""

"PR0027904","TEMPTATION","739 1/2 S WESTERN AVE ","LOS ANGELES","CA","90005","34.0590500825","-118.3092316288",""

"PR0027951","COFFEE BAR","10861 WEYBURN AVE ","LOS ANGELES","CA","90024","34.0624740663","-118.4434385914","310-824-5994"

"PR0027961","STARBUCKS #5250","8985 VENICE BLVD ","CULVER CITY","CA","90232","34.0282918544","-118.3906516145",""

"PR0028030","CINNABON #904","100 UNIVERSAL CITY PLZ STE #H103","UNIVERSAL CITY","CA","91608","","","818-506-8296"

"PR0028118","SHATTO BAR","3255 W 4TH ST ","LOS ANGELES","CA","90020","34.0673635621","-118.2910991534","213-385-9475"

"PR0028130","USA GASOLINE","600 E ROSECRANS AVE ","LOS ANGELES","CA","90059","33.9019300953","-118.2650489244","310-802-4534"

"PR0028143","KOREATOWN GALLERIA DISH ROOM","3250 W OLYMPIC BLVD # 333","LOS ANGELES","CA","90006","","",""

"PR0028159","SYRUP DESSERT BAR","611 S SPRING ST ","LOS ANGELES","CA","90014","34.0457323699","-118.2514003460",""

"PR0028181","STARBUCKS # 5444","1780 MONTEBELLO TOWN CTR ","MONTEBELLO","CA","90640","34.0359954550","-118.0826232955",""

"PR0028255","LITTLE JOY COCKTAILS","1477 W SUNSET BLVD ","LOS ANGELES","CA","90026","34.0757000172","-118.2543990610","213-935-8276"

"PR0028317","TARGET STARBUCKS COFFEE","809 N AZUSA AVE ","AZUSA","CA","91702","34.1357340047","-117.9078815304","626-629-1121"

"PR0028415","CONCERT LOBBY BAR LEVEL 3","111 S GRAND AVE # #950","LOS ANGELES","CA","90012","","",""

"PR0028417","STARBUCKS COFFEE #5275","100 WASHINGTON BLVD ","MARINA DEL REY","CA","90292","33.9796943321","-118.4653857515",""

"PR0028603","BASKIN ROBBINS #79","9514 RESEDA BLVD ","NORTHRIDGE","CA","91324","34.2431211522","-118.5358819228","818-522-4159"

"PR0028702","MR. C. BEVERLY HILLS LOBBY B","1224 S BEVERWIL DR ","LOS ANGELES","CA","90035","34.0554023673","-118.3989128702","310-227-2800"

"PR0028794","TRAY WASH ROOM","6000 SEPULVEDA BLVD #130","CULVER CITY","CA","90230","","",""

"PR0028799","STARBUCKS COFFEE #5714","21209 HAWTHORNE BLVD ","TORRANCE","CA","90503","33.8373011550","-118.3553842184",""

"PR0028808","BASKIN ROBBINS","10939 FIRESTONE BLVD ","NORWALK","CA","90650","33.9234464830","-118.1014816405",""

"PR0028816","VONS-STARBUCKS COFFEE","715 PIER AVE ","HERMOSA BEACH","CA","90254","33.8660095187","-118.3944443426",""

"PR0028828","FRANCHISE OF BASKIN ROBBINS","1010 N GLENDALE AVE STE 104","GLENDALE","CA","91206","34.1601614549","-118.2372512930",""

"PR0028830","STARBUCKS COFFEE #5290","8500 W BEVERLY BLVD STE #K100","LOS ANGELES","CA","90048","","",""

"PR0028838","WISE ADULT DAY CARE","1527 4TH ST STE 200","SANTA MONICA","CA","90401","34.0147778876","-118.4927032687","310-394-9871"

"PR0028875","SABAN THEATRE","8440 WILSHIRE BLVD ","BEVERLY HILLS","CA","90211","34.0643710207","-118.3748418610","323-655-4900"

"PR0028914","CANYON THEATRE GUILD","24242 MAIN ST ","NEWHALL","CA","91321","34.3779473787","-118.5268150708",""

"PR0028938","COLDSTONE CREAMERY","43440 W 10TH ST W STE #105","LANCASTER","CA","93534","","",""

"PR0028955","FRANCOHS BAR","1903 E NADEAU ST ","LOS ANGELES","CA","90001","33.9675607722","-118.2387328199",""

"PR0028986","SPORTSMAN'S LOUNGE","3953 ARTESIA BLVD ","TORRANCE","CA","90504","33.8733309708","-118.3431583190","310-371-4239"

"PR0029004","ARENA TACOS KITCHEN BOOTH #3","11003 ROOKS RD ","PICO RIVERA","CA","90660","","",""

"PR0029054","AMC MONTEBELLO 10 PLEX","1475 N MONTEBELLO BLVD ","MONTEBELLO","CA","90640","34.0340004769","-118.0927531601",""

"PR0029055","GRAB & GO TOROS #1","1000 E VICTORIA ST ","CARSON","CA","90747","33.8638784722","-118.2557488119",""

"PR0029067","STARBUCKS #9321","15905 VALLEY VIEW AVE ","SANTA FE SPRINGS","CA","90670","33.8879112649","-118.0290876367",""

"PR0029085","STARBUCKS-INSIDE RALPHS 720","14440 BURBANK BLVD ","VAN NUYS","CA","91401","34.1718860506","-118.4477780373","818-989-5640"

"PR0029095","STARBUCKS COFFEE #5350","8363 W SUNSET BLVD ","WEST HOLLYWOOD","CA","90069","34.0957363894","-118.3720587335",""

"PR0029127","MAISON # 140","140 S LASKY DR ","BEVERLY HILLS","CA","90212","34.0656304161","-118.4096611390","310-281-4000"

"PR0029142","THE THIRSTY CLUB","2705 1/2 ARTESIA BLVD ","REDONDO BEACH","CA","90278","33.8730111061","-118.3618188062",""

"PR0029164","UNIVERSAL CITY 18-CONC EAST","1000 UNIVERSAL STUDIOS BLVD","UNIVERSAL CITY","CA","91608","34.1424709902","-118.3568247802",""

"PR0029203","LAS PALMAS SENIOR CTR. SNACK","1820 N LAS PALMAS AVE ","LOS ANGELES","CA","90028","34.1046469767","-118.3361061383","323-465-7787"

"PR0029288","BELASCO BAR#3","1050 S HILL ST ","LOS ANGELES","CA","90015","34.0403535481","-118.2593567395","213-746-5670"

"PR0029293","7 STAR COFFEE","421 W 7TH ST","LOS ANGELES","CA","90014","34.0463097543","-118.2548091297",""

"PR0029297","BASKIN ROBBINS","15234 E WHITTIER BLVD ","WHITTIER","CA","90603","33.9469063068","-118.0019189879",""

"PR0029315","CITADEL OUTLETS","150 CITADEL DR ","COMMERCE","CA","90040","34.0058906525","-118.1519849500",""

"PR0029357","FONUTS","8104 W 3RD ST ","LOS ANGELES","CA","90048","34.0720157804","-118.3661942334","323-592-3075"

"PR0029368","FROG POND","11118 S SANTA GERTRUDES AVE ","WHITTIER","CA","90604","33.9320798658","-117.9929234004",""

"PR0029393","BASKIN ROBBINS 31 FLAVORS","11127 VENICE BLVD ","LOS ANGELES","CA","90034","34.0135246832","-118.4165353996",""

"PR0029400","LITTLE BOHEMIA TAVERN","9535 LAS TUNAS DR ","TEMPLE CITY","CA","91780","34.1067480542","-118.0625620006",""

"PR0029425","STAR BUCKS","1969 ZONAL AVE ","LOS ANGELES","CA","90033","34.0615860393","-118.2046287372",""

"PR0029449","TUTTI FRUTTI FROZEN YOGURT","24244 LYONS AVE ","NEWHALL","CA","91321","34.3785225825","-118.5595969259","661-373-9988"

"PR0029464","EDWARDS WEST COVINA CINEMAS 3","1200 LAKES DR ","WEST COVINA","CA","91790","","",""

"PR0029499","PIER BAKERY","100 FISHERMANS WHARF STE #M","REDONDO BEACH","CA","90277","","",""

